2026-01-16 16:44:11,816 - INFO - Connecting to 149.154.167.51:443/TcpFull...
2026-01-16 16:44:14,477 - INFO - Connection to 149.154.167.51:443/TcpFull complete!
2026-01-16 16:45:13,504 - INFO - Phone migrated to 4
2026-01-16 16:45:13,656 - INFO - Reconnecting to new data center 4
2026-01-16 16:45:13,952 - INFO - Disconnecting from 149.154.167.51:443/TcpFull...
2026-01-16 16:45:13,953 - INFO - Disconnection from 149.154.167.51:443/TcpFull complete!
2026-01-16 16:45:13,954 - INFO - Connecting to 149.154.167.91:443/TcpFull...
2026-01-16 16:45:16,399 - INFO - Connection to 149.154.167.91:443/TcpFull complete!
2026-01-16 17:23:36,564 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:38,170 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:40,784 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:41,309 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:42,559 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:44,815 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:47,757 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:49,824 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:50,789 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:52,246 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:53,006 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:53,514 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:54,996 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:56,453 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:57,808 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:58,326 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:58,790 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:59,500 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:01,519 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:03,031 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:04,271 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:06,302 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:08,542 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:10,145 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:10,693 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:12,458 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:13,824 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:15,001 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:16,229 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:17,396 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:18,844 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:22,045 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:23,233 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:28,726 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:30,630 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:32,305 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:35,830 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:37,211 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:38,635 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:40,144 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:41,574 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:43,530 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:44,135 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:44,923 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:47,448 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:48,348 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:49,522 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:50,865 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:52,686 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:54,043 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:55,857 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:56,847 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:57,244 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:24:59,690 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:02,402 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:03,325 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:04,395 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:07,316 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:08,384 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:09,370 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:09,975 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:11,220 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:11,989 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:13,714 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:14,929 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:18,080 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:19,915 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:21,951 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:23,554 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:25,316 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:28,291 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:29,494 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:30,867 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:31,482 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:32,172 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:34,216 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:37,389 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:39,548 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:41,439 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:44,656 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:46,816 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:48,427 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:49,769 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:51,116 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:52,781 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:54,217 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:55,619 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:56,551 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:25:57,875 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:01,268 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:02,538 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:03,522 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:06,055 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:06,435 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:10,174 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:12,167 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:14,071 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:15,873 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:17,636 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:19,402 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:21,405 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:23,571 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:25,178 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:26,445 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:26,885 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:28,529 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:30,763 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:34,130 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:35,917 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:37,429 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:38,419 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:39,522 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:41,114 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:42,677 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:44,313 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:44,885 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:45,884 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:47,370 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:48,910 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:50,275 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:51,921 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:53,503 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:54,897 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:55,337 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:56,148 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:26:56,554 - INFO - Disconnecting from 149.154.167.91:443/TcpFull...
2026-01-16 17:26:56,557 - INFO - Disconnection from 149.154.167.91:443/TcpFull complete!
2026-01-16 17:30:22,381 - INFO - Connecting to 149.154.167.91:443/TcpFull...
2026-01-16 17:30:23,785 - INFO - Connection to 149.154.167.91:443/TcpFull complete!
2026-01-16 17:30:25,313 - INFO - Starting scrape for channel: lobelia4cosmetics
2026-01-16 17:30:26,921 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:28,904 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:31,003 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:31,821 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:32,762 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:34,285 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:35,848 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:37,369 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:39,918 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:40,383 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:41,770 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:44,089 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:47,581 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:50,530 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:52,076 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:53,910 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:54,870 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:55,798 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:57,277 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:58,800 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:30:59,996 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:00,578 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:01,183 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:01,703 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:03,289 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:04,814 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:06,143 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:07,927 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:10,015 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:11,778 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:12,504 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:13,974 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:15,160 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:16,234 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:17,397 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:18,833 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:19,958 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:22,225 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:23,494 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:26,180 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:27,350 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:28,891 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:31,358 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:32,381 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:33,414 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:34,568 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:36,039 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:37,994 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:38,646 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:39,726 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:42,170 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:43,285 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:44,644 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:46,271 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:47,376 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:48,450 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:49,801 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:50,260 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:50,792 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:52,816 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:55,014 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:55,504 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:56,293 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:58,702 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:59,239 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:31:59,900 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:00,716 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:01,971 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:02,661 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:03,760 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:04,450 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:06,496 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:07,932 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:09,264 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:10,618 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:12,039 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:14,315 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:14,656 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:15,753 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:16,376 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:17,081 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:18,650 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:20,278 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:21,796 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:23,355 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:25,794 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:27,714 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:29,107 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:30,361 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:32,084 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:33,201 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:34,522 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:35,879 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:36,531 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:37,703 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:40,579 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:41,646 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:42,562 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:44,824 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:45,249 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:48,453 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:49,863 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:51,387 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:52,372 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:53,662 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:54,740 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:55,809 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:57,336 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:58,429 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:32:59,615 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:00,073 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:01,615 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:03,452 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:06,007 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:07,252 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:08,279 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:09,486 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:10,576 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:11,941 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:13,301 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:14,841 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:15,380 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:16,162 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:17,430 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:18,904 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:20,236 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:21,963 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:23,700 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:25,232 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:26,035 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:26,930 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:29,357 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:29,702 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:30,564 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:30,944 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:32,405 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:33,526 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:35,102 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:37,068 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:38,181 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:39,682 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:40,862 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:41,595 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:42,022 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:43,321 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:43,919 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:44,783 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:46,174 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:47,474 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:48,627 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:50,137 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:52,377 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:52,869 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:53,358 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:54,677 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:56,045 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:58,260 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:33:59,813 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:34:01,036 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:34:01,513 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:34:02,168 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:34:03,654 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:34:04,722 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:34:05,702 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:34:06,299 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:34:06,835 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:34:09,568 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
